peixe,0012,0.625,0.521,0.723,0.706,9,1
peixe,0013,0.616,0.515,0.721,0.706,9,1
peixe,0014,0.614,0.512,0.725,0.696,9,1
peixe,0015,0.614,0.515,0.723,0.703,9,1
peixe,0016,0.613,0.524,0.722,0.711,9,1
peixe,0017,0.625,0.515,0.729,0.706,9,1
peixe,0018,0.623,0.512,0.709,0.708,9,1
peixe,0019,0.611,0.493,0.702,0.693,9,1
peixe,0020,0.627,0.486,0.714,0.708,9,1
peixe,0021,0.636,0.518,0.725,0.711,9,1
peixe,0023,0.290,0.243,0.549,0.826,2,0
peixe,0023,0.645,0.611,0.816,0.993,6,1
peixe,0024,0.388,0.250,0.623,0.874,2,0
peixe,0024,0.655,0.613,0.825,0.993,6,1
peixe,0025,0.395,0.250,0.616,0.849,2,0
peixe,0025,0.648,0.621,0.821,0.993,6,1
peixe,0026,0.445,0.043,0.869,0.646,6,1
peixe,0027,0.441,0.125,0.812,0.724,6,1
peixe,0028,0.352,0.188,0.628,0.939,2,0
peixe,0028,0.651,0.571,0.818,0.964,6,1
peixe,0029,0.344,0.171,0.628,0.801,2,0
peixe,0029,0.641,0.537,0.814,0.974,6,1
peixe,0031,0.323,0.190,0.567,0.801,2,0
peixe,0031,0.613,0.583,0.772,0.971,6,1
peixe,0032,0.358,0.210,0.613,0.961,2,0
peixe,0032,0.637,0.581,0.795,0.993,6,1
peixe,0033,0.409,0.006,0.794,0.731,6,1
peixe,0034,0.476,0.006,0.793,0.533,6,1
peixe,0035,0.527,0.031,0.820,0.418,6,1
peixe,0036,0.397,0.247,0.628,0.818,2,0
peixe,0036,0.651,0.611,0.812,0.883,6,1
peixe,0039,0.197,0.206,0.500,0.836,2,0
peixe,0039,0.701,0.599,0.798,0.971,6,1
peixe,0040,0.400,0.210,0.635,0.808,2,0
peixe,0040,0.659,0.621,0.805,0.956,6,1
peixe,0041,0.366,0.006,0.700,0.461,6,1
peixe,0042,0.374,0.035,0.691,0.546,6,1
peixe,0045,0.111,0.231,0.463,0.868,2,0
peixe,0045,0.670,0.593,0.771,0.967,6,1
peixe,0046,0.365,0.210,0.614,0.846,2,0
peixe,0046,0.644,0.614,0.783,0.971,6,1
peixe,0047,0.400,0.212,0.637,0.831,2,0
peixe,0047,0.670,0.550,0.804,0.967,6,1
peixe,0048,0.444,0.057,0.750,0.625,6,1
peixe,0049,0.438,0.025,0.735,0.578,6,1
peixe,0052,0.391,0.331,0.572,0.676,2,0
peixe,0052,0.646,0.528,0.711,0.696,6,1
peixe,0053,0.465,0.308,0.580,0.665,2,0
peixe,0053,0.648,0.518,0.709,0.696,6,1
peixe,0054,0.514,0.310,0.623,0.636,2,0
peixe,0054,0.630,0.525,0.714,0.693,6,1
peixe,0055,0.512,0.310,0.623,0.649,2,0
peixe,0055,0.634,0.528,0.715,0.696,6,1
peixe,0056,0.404,0.207,0.621,0.858,2,0
peixe,0056,0.634,0.633,0.794,0.971,6,1
peixe,0057,0.411,0.243,0.681,0.790,2,0
peixe,0062,0.625,0.615,0.798,0.949,9,1
peixe,0063,0.634,0.588,0.781,0.967,9,1
peixe,0064,0.614,0.565,0.763,0.949,9,1
peixe,0065,0.604,0.524,0.714,0.711,9,1
peixe,0066,0.598,0.537,0.714,0.699,9,1
peixe,0067,0.613,0.524,0.714,0.690,9,1
peixe,0068,0.604,0.626,0.805,0.968,9,1
peixe,0069,0.614,0.631,0.784,0.971,9,1
peixe,0070,0.614,0.471,0.714,0.661,9,1
peixe,0072,0.627,0.483,0.714,0.674,9,1
peixe,0073,0.625,0.487,0.716,0.678,9,1
peixe,0076,0.791,0.531,0.995,0.904,9,1
peixe,0077,0.722,0.515,0.946,0.889,9,1
peixe,0078,0.709,0.525,0.930,0.892,9,1
peixe,0079,0.693,0.549,0.929,0.914,9,1
peixe,0080,0.715,0.553,0.877,0.876,9,1
peixe,0087,0.716,0.549,0.883,0.849,9,1
peixe,0090,0.748,0.490,0.904,0.858,9,1
peixe,0075,0.331,0.221,0.655,0.851,5,0
peixe,0076,0.287,0.212,0.609,0.808,5,0
peixe,0077,0.288,0.215,0.556,0.761,5,0
peixe,0078,0.287,0.210,0.545,0.814,5,0
peixe,0079,0.281,0.222,0.565,0.771,5,0
peixe,0080,0.142,0.222,0.412,0.811,5,0
peixe,0087,0.127,0.212,0.444,0.824,5,0
peixe,0098,0.376,0.231,0.600,0.793,2,0
peixe,0098,0.597,0.624,0.739,0.954,9,1
peixe,0099,0.418,0.053,0.752,0.703,9,1
peixe,0100,0.504,0.065,0.828,0.714,9,1
peixe,0101,0.474,0.068,0.805,0.790,9,1
peixe,0102,0.556,0.006,0.870,0.814,9,1
peixe,0103,0.439,0.087,0.752,0.715,9,1
peixe,0104,0.286,0.246,0.586,0.892,2,0
peixe,0104,0.584,0.549,0.714,0.881,9,1
peixe,0105,0.290,0.225,0.607,0.849,2,0
peixe,0105,0.588,0.508,0.805,0.936,9,1
peixe,0113,0.402,0.325,0.545,0.640,6,0
peixe,0114,0.398,0.333,0.545,0.649,6,0
peixe,0117,0.003,0.253,0.205,0.868,6,0
peixe,0121,0.095,0.297,0.346,0.874,6,0
peixe,0122,0.083,0.290,0.335,0.858,6,0
peixe,0123,0.090,0.287,0.338,0.886,6,0
peixe,0124,0.300,0.315,0.446,0.628,6,0
peixe,0125,0.402,0.310,0.512,0.628,6,0
peixe,0126,0.084,0.231,0.362,0.846,6,0
peixe,0127,0.062,0.231,0.367,0.843,6,0
peixe,0132,0.128,0.247,0.402,0.831,6,0
peixe,0133,0.117,0.246,0.397,0.839,6,0
peixe,0134,0.102,0.250,0.379,0.831,6,0
peixe,0135,0.105,0.228,0.404,0.824,6,0
peixe,0136,0.095,0.247,0.386,0.815,6,0
peixe,0137,0.355,0.315,0.507,0.646,6,0
peixe,0148,0.421,0.210,0.701,0.801,7,0
peixe,0149,0.411,0.225,0.736,0.871,7,0
peixe,0150,0.388,0.225,0.693,0.871,7,0
peixe,0151,0.362,0.228,0.663,0.871,7,0
peixe,0152,0.341,0.310,0.491,0.796,7,0
peixe,0153,0.355,0.310,0.511,0.661,7,0
peixe,0154,0.330,0.310,0.490,0.649,7,0
peixe,0155,0.535,0.228,0.839,0.864,7,0
peixe,0156,0.466,0.210,0.676,0.831,7,0
peixe,0158,0.325,0.408,0.442,0.646,3,0
peixe,0159,0.309,0.346,0.432,0.765,3,0
peixe,0159,0.418,0.571,0.490,0.681,3,1
peixe,0162,0.330,0.310,0.452,0.661,7,0
peixe,0163,0.348,0.310,0.449,0.668,7,0
peixe,0164,0.246,0.235,0.495,0.849,7,0
peixe,0165,0.273,0.243,0.495,0.815,7,0
peixe,0166,0.295,0.247,0.521,0.824,7,0
peixe,0171,0.242,0.231,0.487,0.821,7,0
peixe,0164,0.516,0.640,0.670,0.971,7,1
peixe,0165,0.487,0.665,0.646,0.976,7,1
peixe,0166,0.511,0.653,0.658,0.993,7,1
peixe,0167,0.242,0.085,0.558,0.715,7,1
peixe,0167,0.242,0.085,0.558,0.715,5,1
peixe,0168,0.276,0.097,0.580,0.711,5,1
peixe,0169,0.386,0.075,0.586,0.618,5,1
peixe,0170,0.297,0.090,0.555,0.714,5,1
peixe,0171,0.455,0.590,0.651,0.951,5,1
peixe,0175,0.323,0.246,0.588,0.793,2,0
peixe,0176,0.391,0.250,0.583,0.833,2,0
peixe,0176,0.620,0.658,0.771,0.993,5,1
peixe,0177,0.330,0.268,0.520,0.833,2,0
peixe,0177,0.542,0.631,0.757,0.993,5,1
peixe,0178,0.312,0.253,0.523,0.836,2,0
peixe,0178,0.520,0.603,0.732,0.933,5,1
peixe,0179,0.330,0.287,0.521,0.861,2,0
peixe,0179,0.534,0.631,0.746,0.967,5,1
peixe,0180,0.295,0.271,0.530,0.874,2,0
peixe,0180,0.545,0.631,0.743,0.993,5,1
peixe,0181,0.260,0.006,0.739,0.761,5,1
peixe,0182,0.353,0.068,0.742,0.743,5,1
peixe,0183,0.295,0.128,0.739,0.636,5,1
peixe,0184,0.425,0.125,0.716,0.761,5,1
peixe,0185,0.286,0.250,0.544,0.871,2,0
peixe,0185,0.545,0.636,0.743,0.993,5,1
peixe,0186,0.286,0.250,0.537,0.871,2,0
peixe,0186,0.539,0.628,0.722,0.901,5,1
peixe,0187,0.286,0.250,0.541,0.871,2,0
peixe,0187,0.537,0.631,0.728,0.906,5,1
peixe,0188,0.286,0.247,0.542,0.853,2,0
peixe,0188,0.537,0.643,0.727,0.993,5,1
peixe,0189,0.402,0.322,0.511,0.646,2,0
peixe,0190,0.405,0.318,0.509,0.649,2,0
peixe,0190,0.509,0.524,0.601,0.706,5,1
peixe,0191,0.409,0.331,0.512,0.646,2,0
peixe,0191,0.521,0.511,0.618,0.715,5,1
peixe,0192,0.412,0.335,0.570,0.624,2,0
rissois,0044,0.352,0.231,0.623,0.826,6,0
rissois,0045,0.212,0.207,0.449,0.993,6,0
rissois,0054,0.325,0.233,0.580,0.768,9,0
rissois,0055,0.252,0.240,0.523,0.768,9,0
rissois,0068,0.210,0.231,0.479,0.786,7,0
rissois,0069,0.293,0.256,0.497,0.993,7,0
rissois,0070,0.262,0.225,0.446,0.993,7,0
rissois,0071,0.298,0.208,0.470,0.993,7,0
rissois,0072,0.309,0.215,0.509,0.993,7,0
rissois,0077,0.153,0.350,0.287,0.728,9,0
rissois,0078,0.118,0.358,0.256,0.751,9,0
rissois,0079,0.149,0.271,0.416,0.806,9,0
rissois,0080,0.149,0.265,0.425,0.808,9,0
rissois,0084,0.163,0.260,0.430,0.814,9,0
rissois,0085,0.166,0.253,0.432,0.818,9,0
rissois,0086,0.151,0.250,0.451,0.814,9,0
rissois,0088,0.414,0.007,0.829,0.803,6,1
rissois,0089,0.320,0.007,0.788,0.774,6,1
rissois,0090,0.358,0.007,0.777,0.803,6,1
rissois,0091,0.156,0.221,0.400,0.774,9,0
rissois,0092,0.177,0.235,0.444,0.790,9,0
rissois,0093,0.195,0.228,0.458,0.803,9,0
rissois,0094,0.177,0.374,0.295,0.718,9,0
rissois,0095,0.173,0.368,0.291,0.733,9,0
rissois,0096,0.180,0.246,0.441,0.790,9,0
rissois,0097,0.184,0.247,0.437,0.811,9,0
rissois,0098,0.180,0.237,0.430,0.793,9,0
rissois,0099,0.145,0.350,0.272,0.733,9,0
rissois,0100,0.138,0.362,0.274,0.758,9,0
rissois,0101,0.131,0.350,0.269,0.751,9,0
rissois,0102,0.134,0.350,0.273,0.753,9,0
rissois,0103,0.165,0.210,0.423,0.778,9,0
rissois,0104,0.160,0.208,0.427,0.786,9,0
rissois,0105,0.184,0.212,0.435,0.781,9,0
rissois,0106,0.170,0.210,0.432,0.768,9,0
rissois,0107,0.190,0.208,0.441,0.771,6,0
rissois,0107,0.472,0.506,0.591,0.931,2,1
rissois,0108,0.579,0.007,0.964,0.765,2,1
rissois,0109,0.567,0.082,0.959,0.874,2,1
rissois,0114,0.397,0.068,0.827,0.768,6,1
rissois,0115,0.383,0.006,0.786,0.931,6,1
rissois,0119,0.274,0.210,0.488,0.993,6,0
rissois,0121,0.066,0.268,0.370,0.771,7,0
rissois,0122,0.177,0.272,0.466,0.818,7,0
rissois,0127,0.307,0.228,0.569,0.993,7,0
rissois,0128,0.309,0.208,0.593,0.811,7,0
rissois,0129,0.204,0.197,0.539,0.993,7,0
rissois,0137,0.151,0.358,0.274,0.636,9,0
rissois,0138,0.153,0.347,0.279,0.764,9,0
rissois,0146,0.205,0.235,0.509,0.790,6,0
rissois,0147,0.209,0.243,0.514,0.824,6,0
rissois,0148,0.117,0.374,0.244,0.658,9,0
rissois,0149,0.117,0.371,0.245,0.756,9,0
rissois,0150,0.114,0.371,0.242,0.753,9,0
rissois,0151,0.117,0.362,0.242,0.758,9,0
rissois,0152,0.116,0.365,0.244,0.751,9,0
rissois,0153,0.218,0.233,0.472,0.815,9,0
rissois,0154,0.151,0.271,0.441,0.826,9,0
rissois,0171,0.156,0.258,0.418,0.839,9,0
rissois,0172,0.158,0.268,0.428,0.824,9,0
rissois,0173,0.162,0.265,0.425,0.824,9,0
rissois,0174,0.152,0.235,0.423,0.840,9,0
rissois,0175,0.148,0.240,0.430,0.846,9,0
rissois,0176,0.162,0.253,0.423,0.824,9,0
rissois,0180,0.430,0.549,0.555,0.993,6,1
rissois,0181,0.353,0.511,0.448,0.693,6,1
rissois,0183,0.321,0.525,0.444,0.706,6,1
rissois,0185,0.159,0.007,0.621,0.746,1,0
rissois,0186,0.156,0.160,0.587,0.911,1,0
rissois,0187,0.172,0.312,0.445,0.818,1,0
rissois,0188,0.163,0.297,0.435,0.814,1,0
rissois,0189,0.162,0.322,0.437,0.831,1,0
rissois,0190,0.162,0.318,0.438,0.799,1,0
rissois,0191,0.172,0.306,0.427,0.811,1,0
rissois,0192,0.144,0.007,0.588,0.858,1,0
rissois,0193,0.145,0.007,0.586,0.853,1,0
rissois,0194,0.156,0.007,0.590,0.849,1,0
rissois,0195,0.184,0.287,0.432,0.821,1,0
rissois,0196,0.186,0.285,0.432,0.806,1,0
rissois,0196,0.448,0.553,0.645,0.974,6,1
rissois,0197,0.102,0.056,0.521,0.678,6,1
rissois,0198,0.195,0.007,0.608,0.808,6,1
rissois,0199,0.479,0.203,0.828,0.631,6,1
rissois,0200,0.277,0.358,0.388,0.758,9,0
rissois,0201,0.293,0.358,0.398,0.758,9,0
rissois,0202,0.288,0.368,0.395,0.751,9,0
rissois,0203,0.283,0.362,0.390,0.758,9,0
rissois,0208,0.184,0.256,0.479,0.771,9,0
rissois,0209,0.195,0.233,0.445,0.806,9,0
rissois,0202,0.380,0.486,0.463,0.686,4,1
rissois,0203,0.366,0.493,0.455,0.686,4,1
rissois,0204,0.325,0.006,0.874,0.764,4,1
rissois,0205,0.302,0.006,0.855,0.524,4,1
rissois,0206,0.320,0.125,0.838,0.511,4,1
rissois,0207,0.318,0.025,0.849,0.458,4,1
rissois,0208,0.395,0.546,0.705,0.992,4,1
rissois,0213,0.311,0.515,0.404,0.693,9,1
rissois,0214,0.300,0.515,0.409,0.706,9,1
rissois,0215,0.309,0.521,0.412,0.706,9,1
rissois,0216,0.312,0.518,0.412,0.701,9,1
rissois,0217,0.309,0.518,0.412,0.708,9,1
rissois,0230,0.255,0.272,0.521,0.808,10,0
rissois,0231,0.330,0.318,0.567,0.824,10,0
rissois,0241,0.288,0.210,0.521,0.828,1,0
rissois,0242,0.345,0.240,0.573,0.803,1,0
rissois,0241,0.537,0.600,0.779,0.993,11,1
rissois,0242,0.563,0.596,0.809,0.993,11,1
rissois,0243,0.558,0.603,0.804,0.993,11,1
rissois,0244,0.555,0.550,0.751,0.993,11,1
rissois,0245,0.559,0.550,0.776,0.993,11,1
rissois,0246,0.570,0.590,0.808,0.993,11,1
rissois,0251,0.542,0.007,0.943,0.715,12,1
rissois,0252,0.352,0.528,0.455,0.708,12,1
rissois,0253,0.342,0.528,0.455,0.708,12,1
rissois,0254,0.349,0.531,0.453,0.708,12,1
rissois,0255,0.342,0.528,0.455,0.708,12,1
rissois,0256,0.505,0.596,0.783,0.993,12,1
rissois,0257,0.456,0.575,0.784,0.993,12,1
rissois,0258,0.330,0.215,0.563,0.786,12,0
rissois,0259,0.353,0.250,0.558,0.764,12,0
rissois,0260,0.321,0.263,0.569,0.814,12,0
rissois,0261,0.341,0.243,0.535,0.783,12,0
rissois,0266,0.312,0.247,0.622,0.771,12,0
rissois,0267,0.302,0.240,0.637,0.781,6,0
rissois,0272,0.252,0.362,0.353,0.628,6,0
rissois,0283,0.209,0.346,0.318,0.606,8,0
rissois,0284,0.159,0.365,0.255,0.726,8,0
rissois,0285,0.245,0.290,0.495,0.808,8,0
rissois,0286,0.242,0.293,0.488,0.993,8,0
rissois,0294,0.205,0.240,0.477,0.799,8,0
rissois,0295,0.220,0.253,0.459,0.781,8,0
rissois,0296,0.235,0.247,0.451,0.993,8,0
rissois,0297,0.266,0.258,0.479,0.790,8,0
rissois,0298,0.263,0.260,0.488,0.790,8,0
rissois,0299,0.365,0.310,0.574,0.828,6,0
rissois,0300,0.251,0.268,0.476,0.824,6,0
rissois,0304,0.218,0.350,0.321,0.628,6,0
rissois,0305,0.205,0.346,0.305,0.749,6,0
rissois,0306,0.284,0.212,0.523,0.768,6,0
rissois,0307,0.352,0.237,0.576,0.806,6,0
rissois,0308,0.402,0.246,0.565,0.808,6,0
rissois,0309,0.277,0.237,0.566,0.961,6,0
rissois,0310,0.307,0.256,0.525,0.801,6,0
rissois,0311,0.352,0.368,0.434,0.631,6,0
rissois,0312,0.304,0.371,0.412,0.743,6,0
rissois,0307,0.352,0.237,0.576,0.806,3,0
rissois,0307,0.581,0.571,0.732,0.993,3,1
rissois,0308,0.402,0.246,0.565,0.808,3,0
rissois,0308,0.590,0.588,0.736,0.896,3,1
rissois,0309,0.277,0.237,0.566,0.961,3,0
rissois,0309,0.636,0.590,0.746,0.993,3,1
rita,0064,0.432,0.487,0.546,0.708,1,1
rita,0065,0.435,0.487,0.546,0.714,1,1
rita,0066,0.437,0.471,0.555,0.708,1,1
rita,0067,0.430,0.486,0.542,0.714,1,1
rita,0069,0.430,0.475,0.523,0.708,1,1
rita,0070,0.444,0.465,0.598,0.874,1,1
