peixe,0012,0.625,0.521,0.723,0.706,9,1
rita,0072,0.377,0.486,0.586,0.881,1,1
rita,0075,0.353,0.474,0.525,0.908,1,1
rita,0083,0.709,0.250,0.911,0.868,2,0
rita,0084,0.411,0.471,0.636,0.931,6,1
rita,0084,0.702,0.247,0.850,0.849,2,0
rita,0085,0.239,0.165,0.477,0.954,6,1
rita,0093,0.281,0.450,0.488,0.886,6,1
rita,0093,0.537,0.212,0.677,0.811,2,0
rita,0094,0.300,0.449,0.493,0.858,6,1
rita,0094,0.535,0.212,0.693,0.796,2,0
rita,0095,0.314,0.440,0.488,0.843,6,1
rita,0095,0.525,0.212,0.681,0.789,2,0
rita,0096,0.307,0.450,0.488,0.871,6,1
rita,0096,0.523,0.212,0.683,0.789,2,0
rita,0097,0.345,0.428,0.502,0.781,6,1
rita,0097,0.512,0.228,0.683,0.796,2,0
rita,0098,0.332,0.449,0.466,0.851,6,1
rita,0098,0.516,0.228,0.691,0.786,2,0
rita,0099,0.338,0.446,0.520,0.833,6,1
rita,0099,0.512,0.228,0.691,0.793,2,0
rita,0100,0.358,0.431,0.514,0.839,6,1
rita,0100,0.504,0.228,0.679,0.789,2,0
rita,0101,0.341,0.433,0.520,0.858,6,1
rita,0101,0.514,0.228,0.687,0.776,2,0
rita,0102,0.288,0.438,0.441,0.828,6,1
rita,0102,0.523,0.231,0.738,0.789,2,0
rita,0103,0.259,0.431,0.476,0.846,6,1
rita,0103,0.528,0.231,0.776,0.824,2,0
rita,0104,0.248,0.428,0.439,0.833,6,1
rita,0104,0.248,0.428,0.439,0.833,9,1
rita,0111,0.444,0.431,0.693,0.886,9,1
rita,0112,0.444,0.412,0.691,0.893,9,1
rita,0113,0.481,0.412,0.709,0.874,9,1
rita,0119,0.453,0.047,0.925,0.806,6,1
rita,0124,0.265,0.222,0.466,0.774,2,0
rita,0124,0.521,0.468,0.793,0.942,6,1
rita,0125,0.266,0.222,0.473,0.790,2,0
rita,0125,0.537,0.471,0.793,0.954,6,1
rita,0126,0.276,0.221,0.470,0.790,2,0
rita,0126,0.577,0.478,0.781,0.929,6,1
rita,0127,0.527,0.483,0.702,0.911,6,1
rita,0128,0.128,0.271,0.386,0.811,2,0
rita,0128,0.544,0.443,0.784,0.908,6,1
rita,0126,0.577,0.478,0.781,0.929,9,1
rita,0127,0.527,0.483,0.702,0.911,9,1
rita,0128,0.544,0.443,0.784,0.908,9,1
rita,0129,0.311,0.215,0.549,0.783,9,0
rita,0130,0.320,0.228,0.570,0.790,9,0
rita,0131,0.305,0.240,0.569,0.808,9,0
rita,0135,0.305,0.237,0.567,0.814,9,0
rita,0136,0.300,0.247,0.567,0.815,9,0
rita,0137,0.309,0.246,0.567,0.814,9,0
rita,0138,0.323,0.246,0.566,0.811,9,0
rita,0139,0.304,0.246,0.569,0.826,9,0
rita,0140,0.305,0.265,0.566,0.803,9,0
robalo,0044,0.351,0.175,0.580,0.840,6,0
robalo,0045,0.423,0.311,0.520,0.756,6,0
robalo,0046,0.432,0.306,0.523,0.639,6,0
robalo,0047,0.376,0.297,0.491,0.774,6,0
robalo,0048,0.376,0.296,0.498,0.651,6,0
robalo,0059,0.362,0.303,0.458,0.756,1,0
robalo,0060,0.367,0.303,0.486,0.650,1,0
robalo,0061,0.374,0.300,0.488,0.637,1,0
robalo,0062,0.373,0.293,0.483,0.631,1,0
robalo,0063,0.377,0.290,0.491,0.631,1,0
robalo,0064,0.373,0.300,0.488,0.646,1,0
robalo,0065,0.411,0.168,0.622,0.789,1,0
robalo,0066,0.423,0.169,0.609,0.993,1,0
robalo,0067,0.398,0.183,0.567,0.793,1,0
robalo,0068,0.356,0.190,0.587,0.821,1,0
robalo,0069,0.325,0.183,0.556,0.808,1,0
robalo,0070,0.290,0.188,0.555,0.811,1,0
robalo,0071,0.286,0.188,0.546,0.806,1,0
robalo,0080,0.446,0.185,0.616,0.971,1,0
robalo,0081,0.466,0.246,0.628,0.806,1,0
robalo,0082,0.466,0.200,0.635,0.993,1,0
robalo,0083,0.432,0.185,0.623,0.993,1,0
robalo,0084,0.388,0.172,0.586,0.783,1,0
robalo,0085,0.404,0.172,0.611,0.821,1,0
robalo,0103,0.049,0.303,0.218,0.758,7,0
robalo,0104,0.032,0.296,0.186,0.771,7,0
robalo,0107,0.230,0.197,0.452,0.764,7,0
robalo,0108,0.230,0.210,0.453,0.808,7,0
robalo,0111,0.383,0.247,0.560,0.789,6,0
robalo,0112,0.288,0.200,0.465,0.739,6,0
robalo,0116,0.246,0.190,0.445,0.740,6,0
robalo,0120,0.039,0.306,0.170,0.778,9,0
robalo,0121,0.086,0.297,0.218,0.626,9,0
robalo,0122,0.255,0.212,0.473,0.743,9,0
robalo,0123,0.255,0.210,0.472,0.751,9,0
robalo,0124,0.263,0.210,0.473,0.731,9,0
robalo,0125,0.273,0.212,0.479,0.765,9,0
robalo,0128,0.104,0.293,0.220,0.749,6,0
robalo,0129,0.095,0.293,0.221,0.613,6,0
robalo,0130,0.096,0.287,0.220,0.615,6,0
robalo,0131,0.276,0.183,0.502,0.731,6,0
robalo,0132,0.265,0.188,0.470,0.715,6,0
robalo,0133,0.263,0.188,0.462,0.721,6,0
robalo,0134,0.263,0.183,0.458,0.708,6,0
robalo,0135,0.096,0.287,0.204,0.761,6,0
robalo,0136,0.095,0.287,0.202,0.624,6,0
robalo,0137,0.073,0.290,0.205,0.753,6,0
robalo,0138,0.181,0.290,0.253,0.733,6,0
robalo,0142,0.238,0.188,0.445,0.764,9,0
robalo,0143,0.205,0.185,0.456,0.746,9,0
robalo,0156,0.207,0.246,0.495,0.793,1,0
robalo,0157,0.352,0.228,0.583,0.826,1,0
robalo,0158,0.466,0.196,0.648,0.756,1,0
robalo,0162,0.421,0.200,0.602,0.799,1,0
robalo,0163,0.167,0.208,0.363,0.706,4,0
robalo,0164,0.173,0.190,0.353,0.789,4,0
robalo,0165,0.158,0.200,0.352,0.786,4,0
robalo,0170,0.160,0.196,0.352,0.789,4,0
robalo,0171,0.172,0.203,0.355,0.786,4,0
robalo,0172,0.152,0.196,0.342,0.783,4,0
robalo,0173,0.180,0.190,0.355,0.728,4,0
robalo,0178,0.125,0.293,0.277,0.751,9,0
robalo,0179,0.079,0.293,0.220,0.615,9,0
robalo,0180,0.063,0.290,0.197,0.776,9,0
robalo,0181,0.084,0.293,0.217,0.765,9,0
robalo,0182,0.230,0.311,0.312,0.743,9,0
robalo,0193,0.117,0.206,0.501,0.771,8,0
robalo,0198,0.239,0.200,0.490,0.786,8,0
robalo,0199,0.221,0.185,0.446,0.751,8,0
robalo,0200,0.262,0.190,0.490,0.731,8,0
robalo,0201,0.142,0.208,0.470,0.806,8,0
robalo,0202,0.098,0.210,0.435,0.771,8,0
robalo,0212,0.580,0.208,0.749,0.765,6,0
robalo,0213,0.535,0.233,0.748,0.974,6,0
robalo,0214,0.344,0.247,0.535,0.786,6,0
robalo,0215,0.287,0.265,0.512,0.768,6,0
robalo,0218,0.411,0.228,0.632,0.824,6,0
robalo,0219,0.277,0.222,0.498,0.776,6,0
robalo,0220,0.295,0.222,0.490,0.771,6,0
robalo,0221,0.309,0.228,0.500,0.768,6,0
robalo,0222,0.283,0.231,0.479,0.796,6,0
robalo,0238,0.339,0.208,0.567,0.761,8,0
robalo,0239,0.309,0.200,0.545,0.786,8,0
robalo,0240,0.318,0.200,0.542,0.774,8,0
robalo,0241,0.156,0.290,0.274,0.643,8,0
robalo,0242,0.158,0.293,0.272,0.649,8,0
robalo,0243,0.174,0.293,0.297,0.640,8,0
robalo,0244,0.352,0.208,0.590,0.786,8,0
robalo,0245,0.366,0.203,0.590,0.786,8,0
robalo,0249,0.388,0.210,0.600,0.768,8,0
robalo,0250,0.398,0.222,0.605,0.796,8,0
robalo,0251,0.407,0.210,0.625,0.789,8,0
robalo,0252,0.411,0.210,0.637,0.793,8,0
robalo,0253,0.198,0.303,0.309,0.621,8,0
robalo,0254,0.014,0.328,0.253,0.625,8,0
robalo,0255,0.186,0.308,0.321,0.765,8,0
robalo,0256,0.207,0.300,0.323,0.764,8,0
robalo,0257,0.412,0.188,0.637,0.789,8,0
robalo,0258,0.400,0.188,0.632,0.771,8,0
robalo,0259,0.388,0.188,0.597,0.758,8,0
robalo,0260,0.402,0.181,0.609,0.736,8,0
robalo,0261,0.388,0.190,0.601,0.942,8,0
robalo,0262,0.393,0.190,0.586,0.758,8,0
robalo,0263,0.395,0.190,0.590,0.768,8,0
robalo,0264,0.390,0.193,0.590,0.765,8,0
robalo,0269,0.388,0.208,0.611,0.914,8,0
robalo,0270,0.416,0.197,0.616,0.793,8,0
robalo,0271,0.363,0.208,0.579,0.793,8,0
robalo,0272,0.283,0.208,0.495,0.774,8,0
robalo,0273,0.242,0.200,0.445,0.740,8,0
robalo,0274,0.162,0.188,0.377,0.756,8,0
robalo,0282,0.128,0.308,0.284,0.646,6,0
robalo,0283,0.148,0.247,0.442,0.771,6,0
robalo,0284,0.151,0.246,0.453,0.768,6,0
robalo,0285,0.269,0.208,0.488,0.778,6,0
robalo,0286,0.218,0.197,0.409,0.786,6,0
robalo,0289,0.218,0.228,0.442,0.786,6,0
robalo,0294,0.227,0.306,0.377,0.768,8,0
robalo,0296,0.284,0.190,0.512,0.821,8,0
robalo,0297,0.298,0.175,0.535,0.806,8,0
robalo,0298,0.286,0.210,0.535,0.776,8,0
robalo,0299,0.183,0.293,0.302,0.646,8,0
robalo,0300,0.186,0.297,0.312,0.643,8,0
robalo,0324,0.325,0.212,0.514,0.790,6,0
robalo,0325,0.353,0.196,0.584,0.749,6,0
robalo,0329,0.204,0.221,0.488,0.796,6,0
robalo,0330,0.388,0.188,0.604,0.793,6,0
robalo,0331,0.400,0.183,0.614,0.774,6,0
robalo,0334,0.351,0.210,0.523,0.740,6,0
robalo,0335,0.144,0.225,0.380,0.761,6,0
robalo,0336,0.089,0.312,0.212,0.628,6,0
robalo,0342,0.048,0.308,0.184,0.625,6,0
robalo,0343,0.062,0.287,0.186,0.624,6,0
robalo,0348,0.231,0.308,0.353,0.640,5,0
robalo,0349,0.242,0.306,0.358,0.628,5,0
sal,0013,0.287,0.306,0.455,0.625,6,0
sal,0014,0.379,0.318,0.520,0.651,6,0
sal,0018,0.330,0.233,0.590,0.818,6,0
sal,0019,0.338,0.225,0.642,0.824,6,0
sal,0020,0.376,0.250,0.602,0.821,6,0
sal,0021,0.379,0.250,0.618,0.840,6,0
sal,0022,0.253,0.247,0.625,0.871,6,0
sal,0025,0.274,0.250,0.587,0.858,1,0
sal,0026,0.332,0.218,0.595,0.840,1,0
sal,0027,0.281,0.190,0.537,0.865,1,0
sal,0034,0.316,0.225,0.537,0.814,1,0
sal,0035,0.241,0.222,0.502,0.831,1,0
sal,0036,0.260,0.208,0.549,0.840,1,0
sal,0037,0.334,0.208,0.601,0.828,1,0
sal,0038,0.241,0.193,0.430,0.821,1,0
sal,0039,0.230,0.203,0.534,0.781,1,0
sal,0040,0.269,0.190,0.537,0.846,1,0
sal,0041,0.232,0.188,0.484,0.811,1,0
sal,0042,0.274,0.215,0.514,0.786,1,0
sal,0043,0.223,0.193,0.484,0.811,1,0
sal,0044,0.212,0.188,0.490,0.803,1,0
sal,0045,0.366,0.328,0.505,0.651,1,0
sal,0046,0.383,0.322,0.522,0.636,1,0
sal,0047,0.400,0.308,0.535,0.640,1,0
sal,0048,0.391,0.310,0.542,0.639,1,0
sal,0035,0.679,0.631,0.848,0.993,1,1
sal,0036,0.645,0.649,0.859,0.993,1,1
sal,0037,0.672,0.649,0.857,0.993,1,1
sal,0038,0.704,0.633,0.927,0.993,1,1
sal,0039,0.778,0.650,0.988,0.976,1,1
sal,0040,0.646,0.633,0.866,0.974,1,1
sal,0041,0.625,0.631,0.849,0.971,1,1
sal,0042,0.608,0.625,0.836,0.971,1,1
sal,0043,0.608,0.611,0.836,0.971,1,1
sal,0044,0.601,0.608,0.836,0.971,1,1
sal,0045,0.569,0.531,0.669,0.711,1,1
sal,0046,0.567,0.531,0.669,0.706,1,1
sal,0047,0.566,0.533,0.674,0.708,1,1
sal,0048,0.593,0.549,0.677,0.696,1,1
sal,0049,0.600,0.549,0.679,0.689,1,1
sal,0050,0.601,0.546,0.680,0.693,1,1
sal,0051,0.567,0.531,0.660,0.690,1,1
sal,0052,0.590,0.546,0.670,0.689,1,1
sal,0053,0.587,0.549,0.666,0.671,1,1
sal,0045,0.366,0.328,0.505,0.651,6,0
sal,0046,0.383,0.322,0.522,0.636,6,0
sal,0047,0.400,0.308,0.535,0.640,6,0
sal,0048,0.391,0.310,0.542,0.639,6,0
sal,0049,0.284,0.318,0.458,0.661,6,0
sal,0050,0.117,0.293,0.305,0.593,6,0
sal,0051,0.082,0.285,0.244,0.628,6,0
sal,0052,0.202,0.303,0.338,0.600,6,0
sal,0053,0.220,0.310,0.349,0.614,6,0
sal,0054,0.196,0.308,0.342,0.615,6,0
sal,0055,0.144,0.193,0.495,0.799,6,0
sal,0056,0.149,0.196,0.479,0.790,6,0
sal,0057,0.145,0.212,0.494,0.811,6,0
sal,0058,0.084,0.300,0.246,0.624,9,0
sal,0059,0.110,0.306,0.274,0.649,9,0
sal,0060,0.102,0.306,0.269,0.646,9,0
sal,0061,0.228,0.225,0.544,0.831,9,0
sal,0073,0.158,0.250,0.452,0.871,6,0
sal,0074,0.175,0.296,0.330,0.636,6,0
sal,0075,0.144,0.293,0.300,0.626,6,0
sal,0076,0.151,0.297,0.311,0.631,6,0
sal,0079,0.214,0.231,0.453,0.831,6,0
sal,0080,0.242,0.231,0.476,0.839,6,0
sal,0081,0.198,0.231,0.458,0.815,6,0
sal,0082,0.259,0.235,0.576,0.890,6,0
sal,0083,0.283,0.247,0.591,0.878,6,0
sal,0084,0.204,0.228,0.388,0.833,6,0
sal,0085,0.172,0.231,0.388,0.826,6,0
sal,0088,0.149,0.297,0.309,0.628,6,0
sal,0089,0.130,0.300,0.287,0.628,6,0
sal,0094,0.356,0.263,0.623,0.840,6,0
sal,0100,0.176,0.243,0.427,0.833,7,0
sal,0101,0.316,0.265,0.622,0.861,7,0
sal,0105,0.197,0.290,0.467,0.849,7,0
sal,0106,0.302,0.283,0.484,0.801,9,0
sal,0107,0.388,0.272,0.686,0.886,9,0
sal,0108,0.345,0.283,0.637,0.878,9,0
sal,0109,0.151,0.328,0.288,0.646,9,0
sal,0110,0.141,0.328,0.320,0.639,9,0
sal,0111,0.104,0.308,0.266,0.649,9,0
sal,0112,0.125,0.303,0.265,0.633,9,0
sal,0113,0.104,0.303,0.265,0.633,9,0
sal,0114,0.255,0.203,0.552,0.799,9,0
sal,0115,0.323,0.193,0.607,0.801,9,0
sal,0116,0.390,0.188,0.652,0.815,9,0
sal,0117,0.239,0.196,0.505,0.786,9,0
sal,0134,0.097,0.293,0.262,0.599,6,0
sal,0137,0.309,0.235,0.669,0.858,6,0
sal,0145,0.216,0.172,0.523,0.836,6,0
sal,0146,0.209,0.185,0.448,0.839,6,0
sal,0147,0.298,0.181,0.598,0.806,6,0
sal,0148,0.377,0.200,0.623,0.831,6,0
sal,0152,0.220,0.215,0.583,0.833,10,0
sal,0185,0.149,0.222,0.521,0.839,6,0
sal,0186,0.131,0.228,0.501,0.815,6,0
sal,0187,0.309,0.228,0.600,0.849,6,0
sal,0188,0.351,0.193,0.667,0.836,6,0
sal,0189,0.295,0.188,0.600,0.718,6,0
sal,0194,0.325,0.200,0.623,0.736,6,0
sal,0195,0.321,0.208,0.630,0.803,6,0
sal,0196,0.321,0.210,0.630,0.790,6,0
sal,0197,0.344,0.185,0.649,0.733,6,0
sal,0198,0.576,0.247,0.832,0.793,6,0
sal,0199,0.105,0.308,0.277,0.636,9,0
sal,0200,0.146,0.312,0.323,0.631,9,0
sal,0201,0.123,0.308,0.297,0.640,9,0
sal,0202,0.138,0.310,0.309,0.631,9,0
sal,0203,0.295,0.206,0.590,0.774,9,0
sal,0204,0.277,0.193,0.591,0.803,9,0
sal,0205,0.170,0.325,0.332,0.643,9,0
sal,0207,0.246,0.188,0.512,0.768,7,0
sal,0208,0.346,0.172,0.658,0.793,7,0
sal,0211,0.089,0.308,0.211,0.640,7,0
sal,0219,0.734,0.331,0.899,0.643,7,0
sal,0220,0.277,0.178,0.602,0.824,7,0
sal,0221,0.286,0.210,0.611,0.831,7,0
sal,0222,0.407,0.210,0.695,0.814,7,0
sal,0223,0.249,0.328,0.397,0.628,7,0
sal,0224,0.188,0.318,0.365,0.651,7,0
sal,0225,0.073,0.306,0.244,0.639,9,0
sal,0226,0.141,0.308,0.318,0.643,9,0
sal,0227,0.328,0.218,0.602,0.806,9,0
sal,0241,0.044,0.315,0.214,0.636,9,0
sal,0242,0.048,0.315,0.209,0.628,9,0
sal,0247,0.372,0.250,0.581,0.790,9,0
sal,0257,0.105,0.308,0.265,0.636,9,0
sal,0258,0.128,0.310,0.287,0.636,9,0
sal,0259,0.117,0.310,0.277,0.626,9,0
sal,0260,0.348,0.190,0.625,0.776,9,0
sal,0261,0.373,0.188,0.634,0.776,9,0
sal,0262,0.397,0.206,0.688,0.811,9,0
sal,0278,0.293,0.113,0.574,0.681,6,0
sal,0279,0.207,0.110,0.467,0.661,6,0
sal,0285,0.248,0.144,0.546,0.786,6,0
sal,0286,0.263,0.153,0.558,0.774,6,0
sal,0287,0.176,0.308,0.298,0.606,6,0
sal,0288,0.152,0.308,0.318,0.646,6,0
sal,0298,0.230,0.196,0.523,0.774,6,0
sal,0299,0.225,0.208,0.516,0.786,6,0
sal,0300,0.223,0.206,0.522,0.786,6,0
sal,0301,0.320,0.283,0.439,0.631,6,0